timestamp,hand_detected,hand_x,hand_y,screen_x,screen_y,event
2026-05-09 17:45:00,False,,,1063,153,
2026-05-09 17:45:00,False,,,1063,153,
2026-05-09 17:45:00,False,,,1063,153,
2026-05-09 17:45:00,False,,,1063,153,
2026-05-09 17:45:00,False,,,1063,153,
2026-05-09 17:45:00,False,,,1063,153,
2026-05-09 17:45:00,False,,,1063,153,
2026-05-09 17:45:01,False,,,1063,153,
2026-05-09 17:45:01,False,,,1063,153,
2026-05-09 17:45:01,False,,,1063,153,
2026-05-09 17:45:01,False,,,1063,153,
2026-05-09 17:45:01,False,,,1063,153,
2026-05-09 17:45:01,False,,,1063,153,
2026-05-09 17:45:01,False,,,1063,153,
2026-05-09 17:45:01,False,,,1063,153,
2026-05-09 17:45:01,False,,,1063,153,
2026-05-09 17:45:01,False,,,1063,153,
2026-05-09 17:45:01,False,,,1063,153,
2026-05-09 17:45:01,False,,,1063,153,
2026-05-09 17:45:01,False,,,1063,153,
2026-05-09 17:45:01,False,,,1063,153,
2026-05-09 17:45:02,False,,,1063,153,
2026-05-09 17:45:02,False,,,1063,153,
2026-05-09 17:45:02,False,,,1063,153,
2026-05-09 17:45:02,False,,,1063,153,
2026-05-09 17:45:02,False,,,1063,153,
2026-05-09 17:45:02,False,,,1063,153,
2026-05-09 17:45:02,False,,,1063,153,
2026-05-09 17:45:02,False,,,1063,153,
2026-05-09 17:45:02,False,,,1063,153,
2026-05-09 17:45:02,False,,,1063,153,
2026-05-09 17:45:02,False,,,1063,153,
2026-05-09 17:45:02,False,,,1063,153,
2026-05-09 17:45:02,False,,,1063,153,
2026-05-09 17:45:02,False,,,1063,153,
2026-05-09 17:45:02,False,,,1063,153,
2026-05-09 17:45:03,False,,,1063,153,
2026-05-09 17:45:03,False,,,1063,153,
2026-05-09 17:45:03,False,,,1063,153,
2026-05-09 17:45:03,False,,,1063,153,
2026-05-09 17:45:03,False,,,1063,153,
2026-05-09 17:45:03,False,,,1063,153,
2026-05-09 17:45:03,False,,,1063,153,
2026-05-09 17:45:03,False,,,1063,153,
2026-05-09 17:45:03,False,,,1063,153,
2026-05-09 17:45:03,False,,,1063,153,
2026-05-09 17:45:03,False,,,1063,153,
2026-05-09 17:45:03,False,,,1063,153,
2026-05-09 17:45:03,False,,,1063,153,
2026-05-09 17:45:03,False,,,1063,153,
2026-05-09 17:45:04,False,,,1063,153,
2026-05-09 17:45:04,False,,,1063,153,
2026-05-09 17:45:04,False,,,1063,153,
2026-05-09 17:45:04,False,,,1063,153,
2026-05-09 17:45:04,False,,,1063,153,
2026-05-09 17:45:04,False,,,1063,153,
2026-05-09 17:45:04,False,,,1063,153,
2026-05-09 17:45:04,False,,,1063,153,
2026-05-09 17:45:04,False,,,1063,153,
2026-05-09 17:45:04,False,,,1063,153,
2026-05-09 17:45:04,False,,,1063,153,
2026-05-09 17:45:04,False,,,1063,153,
2026-05-09 17:45:04,False,,,1063,153,
2026-05-09 17:45:04,False,,,1063,153,
2026-05-09 17:45:04,False,,,1063,153,
2026-05-09 17:45:05,False,,,1063,153,
2026-05-09 17:45:05,False,,,1063,153,
2026-05-09 17:45:05,False,,,1063,153,
2026-05-09 17:45:05,False,,,1063,153,
2026-05-09 17:45:05,False,,,1063,153,
2026-05-09 17:45:05,False,,,1063,153,
2026-05-09 17:45:05,False,,,1063,153,
2026-05-09 17:45:05,False,,,1063,153,
2026-05-09 17:45:05,False,,,1063,153,
2026-05-09 17:45:05,False,,,1063,153,
2026-05-09 17:45:05,False,,,1063,153,
2026-05-09 17:45:05,False,,,1063,153,
2026-05-09 17:45:05,False,,,1063,153,
2026-05-09 17:45:05,False,,,1063,153,
2026-05-09 17:45:06,False,,,1063,153,
2026-05-09 17:45:06,False,,,1063,153,
2026-05-09 17:45:06,False,,,1063,153,
2026-05-09 17:45:06,False,,,1063,153,
2026-05-09 17:45:06,False,,,1063,153,
2026-05-09 17:45:06,False,,,1063,153,
2026-05-09 17:45:06,False,,,1063,153,
2026-05-09 17:45:06,False,,,1063,153,
2026-05-09 17:45:06,False,,,1063,153,
2026-05-09 17:45:06,False,,,1063,153,
2026-05-09 17:45:06,False,,,1063,153,
2026-05-09 17:45:06,False,,,1063,153,
2026-05-09 17:45:06,False,,,1063,153,
2026-05-09 17:45:06,False,,,1063,153,
2026-05-09 17:45:06,False,,,1063,153,
2026-05-09 17:45:07,False,,,1063,153,
2026-05-09 17:45:07,False,,,1063,153,
2026-05-09 17:45:07,False,,,1063,153,
2026-05-09 17:45:07,False,,,1063,153,
2026-05-09 17:45:07,False,,,1063,153,
2026-05-09 17:45:07,False,,,1063,153,
2026-05-09 17:45:07,False,,,1063,153,
2026-05-09 17:45:07,False,,,1063,153,
2026-05-09 17:45:07,False,,,1063,153,
2026-05-09 17:45:07,False,,,1063,153,
2026-05-09 17:45:07,False,,,1063,153,
2026-05-09 17:45:07,False,,,1063,153,
2026-05-09 17:45:07,False,,,1063,153,
2026-05-09 17:45:07,False,,,1063,153,
2026-05-09 17:45:08,False,,,1063,153,
2026-05-09 17:45:08,False,,,1063,153,
2026-05-09 17:45:08,False,,,1063,153,
2026-05-09 17:45:08,False,,,1063,153,
2026-05-09 17:45:08,False,,,1063,153,
2026-05-09 17:45:08,False,,,1063,153,
2026-05-09 17:45:08,False,,,1063,153,
2026-05-09 17:45:08,False,,,1063,153,
2026-05-09 17:45:08,False,,,1063,153,
2026-05-09 17:45:08,False,,,1063,153,
2026-05-09 17:45:08,False,,,1063,153,
2026-05-09 17:45:08,False,,,1063,153,
2026-05-09 17:45:08,False,,,1063,153,
2026-05-09 17:45:08,False,,,1063,153,
2026-05-09 17:45:09,False,,,1063,153,
2026-05-09 17:45:09,False,,,1063,153,
2026-05-09 17:45:09,False,,,1063,153,
2026-05-09 17:45:09,False,,,1063,153,
2026-05-09 17:45:09,False,,,1063,153,
2026-05-09 17:45:09,False,,,1063,153,
2026-05-09 17:45:09,False,,,1063,153,
2026-05-09 17:45:09,False,,,1063,153,
2026-05-09 17:45:09,False,,,1063,153,
2026-05-09 17:45:09,False,,,1063,153,
2026-05-09 17:45:09,False,,,1063,153,
2026-05-09 17:45:09,False,,,1063,153,
2026-05-09 17:45:09,False,,,1063,153,
2026-05-09 17:45:09,False,,,1063,153,
2026-05-09 17:45:10,False,,,1063,153,
2026-05-09 17:45:10,False,,,1063,153,
2026-05-09 17:45:10,False,,,1063,153,
2026-05-09 17:45:10,False,,,1063,153,
2026-05-09 17:45:10,False,,,1063,153,
2026-05-09 17:45:10,False,,,1063,153,
2026-05-09 17:45:10,False,,,1063,153,
2026-05-09 17:45:10,False,,,1063,153,
2026-05-09 17:45:10,False,,,1063,153,
2026-05-09 17:45:10,False,,,1063,153,
2026-05-09 17:45:10,False,,,1063,153,
2026-05-09 17:45:10,False,,,1063,153,
2026-05-09 17:45:10,False,,,1063,153,
2026-05-09 17:45:11,False,,,1063,153,
2026-05-09 17:45:11,False,,,1063,153,
2026-05-09 17:45:11,False,,,1063,153,
2026-05-09 17:45:11,False,,,1063,153,
2026-05-09 17:45:11,False,,,1063,153,
2026-05-09 17:45:11,False,,,1063,153,
2026-05-09 17:45:11,False,,,1063,153,
2026-05-09 17:45:11,False,,,1063,153,
2026-05-09 17:45:11,False,,,1063,153,
2026-05-09 17:45:11,False,,,1063,153,
2026-05-09 17:45:11,False,,,1063,153,
2026-05-09 17:45:11,False,,,1063,153,
2026-05-09 17:45:12,False,,,1063,153,
2026-05-09 17:45:12,False,,,1063,153,
2026-05-09 17:45:12,False,,,1063,153,
2026-05-09 17:45:12,False,,,1063,153,
2026-05-09 17:45:12,False,,,1063,153,
2026-05-09 17:45:12,False,,,1063,153,
2026-05-09 17:45:12,False,,,1063,153,
2026-05-09 17:45:12,False,,,1063,153,
2026-05-09 17:45:12,False,,,1063,153,
2026-05-09 17:45:12,False,,,1063,153,
2026-05-09 17:45:12,False,,,1063,153,
2026-05-09 17:45:13,False,,,1063,153,
2026-05-09 17:45:13,False,,,1063,153,
2026-05-09 17:45:13,False,,,1063,153,
2026-05-09 17:45:13,False,,,1063,153,
2026-05-09 17:45:13,False,,,1063,153,
2026-05-09 17:45:13,False,,,1063,153,
2026-05-09 17:45:13,False,,,1063,153,
2026-05-09 17:45:13,False,,,1063,153,
2026-05-09 17:45:13,False,,,1063,153,
2026-05-09 17:45:13,False,,,1063,153,
2026-05-09 17:45:13,False,,,1063,153,
2026-05-09 17:45:13,False,,,1063,153,
2026-05-09 17:45:13,False,,,1063,153,
2026-05-09 17:45:13,False,,,1063,153,
2026-05-09 17:45:14,False,,,1063,153,
2026-05-09 17:45:14,False,,,1063,153,
2026-05-09 17:45:14,False,,,1063,153,
2026-05-09 17:45:14,False,,,1063,153,
2026-05-09 17:45:14,False,,,1063,153,
2026-05-09 17:45:14,False,,,1063,153,
2026-05-09 17:45:14,False,,,1063,153,
2026-05-09 17:45:14,False,,,1063,153,
2026-05-09 17:45:14,False,,,1063,153,
2026-05-09 17:45:14,False,,,1063,153,
2026-05-09 17:45:14,False,,,1063,153,
2026-05-09 17:45:14,False,,,1063,153,
2026-05-09 17:45:14,False,,,1063,153,
2026-05-09 17:45:14,False,,,1063,153,
2026-05-09 17:45:14,False,,,1063,153,
2026-05-09 17:45:15,False,,,1063,153,
2026-05-09 17:45:15,False,,,1063,153,
2026-05-09 17:45:15,False,,,1063,153,
2026-05-09 17:45:15,False,,,1063,153,
2026-05-09 17:45:15,False,,,1063,153,
2026-05-09 17:45:15,False,,,1063,153,
2026-05-09 17:45:15,False,,,1063,153,
2026-05-09 17:45:15,False,,,1063,153,
2026-05-09 17:45:15,False,,,1063,153,
2026-05-09 17:45:15,False,,,1063,153,
2026-05-09 17:45:15,False,,,1063,153,
2026-05-09 17:45:15,False,,,1063,153,
2026-05-09 17:45:15,False,,,1063,153,
2026-05-09 17:45:15,False,,,1063,153,
2026-05-09 17:45:16,False,,,1063,153,
2026-05-09 17:45:16,False,,,1063,153,
2026-05-09 17:45:16,False,,,1063,153,
2026-05-09 17:45:16,False,,,1063,153,
2026-05-09 17:45:16,False,,,1063,153,
2026-05-09 17:45:16,False,,,1063,153,
2026-05-09 17:45:16,False,,,1063,153,
2026-05-09 17:45:16,False,,,1063,153,
2026-05-09 17:45:16,False,,,1063,153,
2026-05-09 17:45:16,False,,,1063,153,
2026-05-09 17:45:16,False,,,1063,153,
2026-05-09 17:45:16,False,,,1063,153,
2026-05-09 17:45:16,False,,,1063,153,
2026-05-09 17:45:17,False,,,1063,153,
2026-05-09 17:45:17,False,,,1063,153,
2026-05-09 17:45:17,False,,,1063,153,
2026-05-09 17:45:17,False,,,1063,153,
2026-05-09 17:45:17,False,,,1063,153,
2026-05-09 17:45:17,False,,,1063,153,
2026-05-09 17:45:17,False,,,1063,153,
2026-05-09 17:45:17,False,,,1063,153,
2026-05-09 17:45:17,False,,,1063,153,
2026-05-09 17:45:17,False,,,1063,153,
2026-05-09 17:45:17,False,,,1063,153,
2026-05-09 17:45:17,False,,,1063,153,
2026-05-09 17:45:17,False,,,1063,153,
2026-05-09 17:45:17,False,,,1063,153,
2026-05-09 17:45:17,False,,,1063,153,
2026-05-09 17:45:18,False,,,1063,153,
2026-05-09 17:45:18,False,,,1063,153,
2026-05-09 17:45:18,False,,,1063,153,
2026-05-09 17:45:18,False,,,1063,153,
2026-05-09 17:45:18,False,,,1063,153,
2026-05-09 17:45:18,False,,,1063,153,
2026-05-09 17:45:18,False,,,1063,153,
2026-05-09 17:45:18,False,,,1063,153,
2026-05-09 17:45:18,False,,,1063,153,
2026-05-09 17:45:18,False,,,1063,153,
2026-05-09 17:45:18,False,,,1063,153,
2026-05-09 17:45:18,False,,,1063,153,
2026-05-09 17:45:18,False,,,1063,153,
2026-05-09 17:45:18,False,,,1063,153,
2026-05-09 17:45:19,False,,,1063,153,
2026-05-09 17:45:19,False,,,1063,153,
2026-05-09 17:45:19,False,,,1063,153,
2026-05-09 17:45:19,False,,,1063,153,
2026-05-09 17:45:19,False,,,1063,153,
2026-05-09 17:45:19,False,,,1063,153,
2026-05-09 17:45:19,False,,,1063,153,
2026-05-09 17:45:19,False,,,1063,153,
2026-05-09 17:45:19,False,,,1063,153,
2026-05-09 17:45:19,False,,,1063,153,
2026-05-09 17:45:19,False,,,1063,153,
2026-05-09 17:45:19,False,,,1063,153,
2026-05-09 17:45:19,False,,,1063,153,
2026-05-09 17:45:19,False,,,1063,153,
2026-05-09 17:45:19,False,,,1063,153,
2026-05-09 17:45:20,False,,,1063,153,
2026-05-09 17:45:20,False,,,1063,153,
2026-05-09 17:45:20,False,,,1063,153,
2026-05-09 17:45:20,False,,,1063,153,
2026-05-09 17:45:20,False,,,1063,153,
2026-05-09 17:45:20,False,,,1063,153,
2026-05-09 17:45:20,False,,,1063,153,
2026-05-09 17:45:20,False,,,1063,153,
2026-05-09 17:45:20,False,,,1063,153,
2026-05-09 17:45:20,False,,,1063,153,
2026-05-09 17:45:20,False,,,1063,153,
2026-05-09 17:45:20,False,,,1063,153,
2026-05-09 17:45:20,False,,,1063,153,
2026-05-09 17:45:20,False,,,1063,153,
2026-05-09 17:45:20,False,,,1063,153,
2026-05-09 17:45:20,False,,,1063,153,
2026-05-09 17:45:20,False,,,1063,153,
2026-05-09 17:45:20,False,,,1063,153,
2026-05-09 17:45:20,False,,,1063,153,
2026-05-09 17:45:20,False,,,1063,153,
2026-05-09 17:45:20,False,,,1063,153,
2026-05-09 17:45:20,False,,,1063,153,
2026-05-09 17:45:21,False,,,1063,153,
2026-05-09 17:45:21,False,,,1063,153,
2026-05-09 17:45:21,False,,,1063,153,
2026-05-09 17:45:21,False,,,1063,153,
2026-05-09 17:45:21,False,,,1063,153,
2026-05-09 17:45:21,False,,,1063,153,
2026-05-09 17:45:21,False,,,1063,153,
2026-05-09 17:45:21,False,,,1063,153,
2026-05-09 17:45:21,False,,,1063,153,
2026-05-09 17:45:21,False,,,1063,153,
2026-05-09 17:45:21,False,,,1063,153,
2026-05-09 17:45:21,False,,,1063,153,
2026-05-09 17:45:21,False,,,1063,153,
2026-05-09 17:45:21,False,,,1063,153,
2026-05-09 17:45:21,False,,,1063,153,
2026-05-09 17:45:21,False,,,1063,153,
2026-05-09 17:45:21,False,,,1063,153,
2026-05-09 17:45:21,False,,,1063,153,
2026-05-09 17:45:21,False,,,1063,153,
2026-05-09 17:45:21,False,,,1063,153,
2026-05-09 17:45:21,False,,,1063,153,
2026-05-09 17:45:21,False,,,1063,153,
2026-05-09 17:45:21,False,,,1063,153,
2026-05-09 17:45:21,False,,,1063,153,
2026-05-09 17:45:21,False,,,1063,153,
2026-05-09 17:45:22,False,,,1063,153,
2026-05-09 17:45:22,False,,,1063,153,
2026-05-09 17:45:22,False,,,1063,153,
2026-05-09 17:45:22,False,,,1063,153,
2026-05-09 17:45:22,False,,,1063,153,
2026-05-09 17:45:22,True,500,216,1078,215,
2026-05-09 17:45:22,False,,,1078,215,
2026-05-09 17:45:22,True,337,7,998,164,
2026-05-09 17:45:22,True,287,-33,910,123,
2026-05-09 17:45:22,True,274,-36,836,92,
2026-05-09 17:45:22,True,284,-4,786,69,
2026-05-09 17:45:22,True,310,15,764,59,
2026-05-09 17:45:23,True,332,36,759,61,
2026-05-09 17:45:23,True,347,45,764,67,
2026-05-09 17:45:23,True,358,52,774,74,
2026-05-09 17:45:23,True,358,67,782,87,
2026-05-09 17:45:23,True,360,75,788,100,
2026-05-09 17:45:23,True,353,92,789,118,
2026-05-09 17:45:23,True,353,92,790,131,
2026-05-09 17:45:24,True,369,108,800,149,
2026-05-09 17:45:24,True,375,109,810,162,
2026-05-09 17:45:24,True,367,149,813,191,
2026-05-09 17:45:24,True,350,172,806,223,
2026-05-09 17:45:24,True,341,175,796,249,
2026-05-09 17:45:24,True,309,193,771,277,
2026-05-09 17:45:24,True,278,210,734,306,
2026-05-09 17:45:24,True,263,220,698,332,
2026-05-09 17:45:25,True,250,226,664,354,
2026-05-09 17:45:25,True,237,230,631,373,
2026-05-09 17:45:25,True,236,232,606,388,
2026-05-09 17:45:25,True,241,230,590,399,
2026-05-09 17:45:25,True,253,230,585,407,
2026-05-09 17:45:25,True,268,223,589,410,
2026-05-09 17:45:25,True,287,215,603,408,
2026-05-09 17:45:25,True,311,203,627,401,
2026-05-09 17:45:26,True,344,192,663,390,
2026-05-09 17:45:26,True,381,182,711,377,
2026-05-09 17:45:26,True,413,173,765,363,
2026-05-09 17:45:26,True,410,181,804,357,
2026-05-09 17:45:26,True,392,189,823,356,
2026-05-09 17:45:26,True,321,207,798,364,
2026-05-09 17:45:26,True,258,220,744,376,
2026-05-09 17:45:27,True,206,236,674,392,
2026-05-09 17:45:27,True,196,233,615,403,
2026-05-09 17:45:27,True,192,231,569,410,
2026-05-09 17:45:27,True,192,230,535,415,
2026-05-09 17:45:27,True,212,217,520,413,
2026-05-09 17:45:27,True,230,198,519,402,
2026-05-09 17:45:27,True,232,194,520,392,
2026-05-09 17:45:27,True,241,183,525,380,
2026-05-09 17:45:28,True,246,174,532,366,
2026-05-09 17:45:28,True,250,168,539,353,
2026-05-09 17:45:28,True,249,167,544,342,
2026-05-09 17:45:28,True,250,164,548,333,
2026-05-09 17:45:28,True,259,161,556,325,
2026-05-09 17:45:28,True,261,157,564,317,
2026-05-09 17:45:28,True,260,162,569,313,
2026-05-09 17:45:28,True,248,177,566,317,
2026-05-09 17:45:29,True,177,227,524,344,
2026-05-09 17:45:29,True,106,261,452,380,
2026-05-09 17:45:29,True,59,271,372,412,
2026-05-09 17:45:29,True,43,273,303,437,
2026-05-09 17:45:29,True,43,270,251,454,
2026-05-09 17:45:29,True,89,255,238,460,
2026-05-09 17:45:29,True,178,206,279,441,
2026-05-09 17:45:29,True,274,167,363,408,
2026-05-09 17:45:30,True,327,156,456,379,
2026-05-09 17:45:30,True,388,160,560,359,
2026-05-09 17:45:30,True,397,161,643,345,
2026-05-09 17:45:30,True,425,167,721,337,
2026-05-09 17:45:30,True,428,170,781,332,
2026-05-09 17:45:30,True,408,177,815,332,
2026-05-09 17:45:30,True,370,191,819,338,
2026-05-09 17:45:30,True,341,201,806,347,
2026-05-09 17:45:31,True,299,224,772,365,
2026-05-09 17:45:31,True,267,281,729,405,
2026-05-09 17:45:31,True,275,357,701,471,
2026-05-09 17:45:31,True,297,371,693,527,
2026-05-09 17:45:31,True,323,366,701,566,
2026-05-09 17:45:31,True,342,339,718,583,
2026-05-09 17:45:31,True,376,240,750,550,
2026-05-09 17:45:31,True,403,242,789,526,
2026-05-09 17:45:32,True,413,240,824,507,
2026-05-09 17:45:32,True,400,170,843,460,
2026-05-09 17:45:32,True,388,140,850,411,
2026-05-09 17:45:32,True,390,139,857,373,
2026-05-09 17:45:32,True,389,125,861,338,
2026-05-09 17:45:32,True,386,122,863,310,
2026-05-09 17:45:32,True,386,123,864,290,
2026-05-09 17:45:33,True,385,123,864,275,
2026-05-09 17:45:33,True,386,139,865,271,
2026-05-09 17:45:33,True,409,174,878,285,
2026-05-09 17:45:33,True,407,183,887,299,
2026-05-09 17:45:33,True,406,180,893,308,
2026-05-09 17:45:33,True,404,178,896,314,
2026-05-09 17:45:33,True,403,177,898,318,
2026-05-09 17:45:33,True,400,178,898,322,
2026-05-09 17:45:34,True,398,178,897,325,
2026-05-09 17:45:34,True,396,180,895,328,
2026-05-09 17:45:34,True,392,180,892,330,
2026-05-09 17:45:34,True,390,177,888,330,
2026-05-09 17:45:34,True,388,175,884,329,
2026-05-09 17:45:34,True,386,175,880,329,
2026-05-09 17:45:34,True,384,174,876,328,
2026-05-09 17:45:35,True,374,125,867,304,
2026-05-09 17:45:35,True,377,106,862,277,
2026-05-09 17:45:35,True,377,97,858,253,
2026-05-09 17:45:35,True,373,95,853,234,
2026-05-09 17:45:35,True,371,98,848,221,
2026-05-09 17:45:35,True,369,97,843,211,
2026-05-09 17:45:35,True,367,98,838,204,
2026-05-09 17:45:35,True,366,99,834,199,
2026-05-09 17:45:36,True,364,102,830,197,
2026-05-09 17:45:36,True,364,105,827,197,
2026-05-09 17:45:36,True,366,116,826,202,
2026-05-09 17:45:36,True,360,108,821,202,
2026-05-09 17:45:36,True,377,159,827,226,
2026-05-09 17:45:36,True,386,193,837,259,
2026-05-09 17:45:36,True,382,197,842,286,
2026-05-09 17:45:36,True,380,184,845,300,
2026-05-09 17:45:37,True,378,180,846,309,
2026-05-09 17:45:37,True,379,176,847,314,
2026-05-09 17:45:37,True,378,173,848,316,
2026-05-09 17:45:37,True,377,175,848,318,
2026-05-09 17:45:37,True,380,173,849,319,
2026-05-09 17:45:37,True,379,172,850,320,
2026-05-09 17:45:37,True,376,177,849,323,
2026-05-09 17:45:37,True,370,181,845,327,
2026-05-09 17:45:38,True,370,180,841,329,
2026-05-09 17:45:38,True,364,182,835,332,
2026-05-09 17:45:38,True,363,185,830,336,
2026-05-09 17:45:38,True,362,183,826,337,
2026-05-09 17:45:38,True,364,193,824,343,
2026-05-09 17:45:38,True,358,197,819,349,
2026-05-09 17:45:38,True,353,195,812,353,
2026-05-09 17:45:39,True,359,188,811,353,
2026-05-09 17:45:39,True,361,187,811,352,
2026-05-09 17:45:39,True,360,191,810,353,
2026-05-09 17:45:39,True,358,190,809,353,
2026-05-09 17:45:39,True,362,186,810,351,
2026-05-09 17:45:39,True,362,181,811,348,
2026-05-09 17:45:39,True,363,184,812,347,
2026-05-09 17:45:39,True,366,182,814,345,
2026-05-09 17:45:40,True,367,181,817,343,
2026-05-09 17:45:40,True,373,179,822,341,
2026-05-09 17:45:40,True,378,175,829,338,
2026-05-09 17:45:40,True,382,170,836,333,
2026-05-09 17:45:40,True,380,170,840,329,
2026-05-09 17:45:40,True,374,168,840,325,
2026-05-09 17:45:40,True,368,168,837,322,
2026-05-09 17:45:40,True,362,166,831,319,
2026-05-09 17:45:41,True,355,164,823,316,
2026-05-09 17:45:41,True,355,163,817,313,
2026-05-09 17:45:41,True,357,161,813,310,
2026-05-09 17:45:41,True,361,162,812,308,
2026-05-09 17:45:41,True,362,160,813,306,
2026-05-09 17:45:41,True,363,157,813,303,
2026-05-09 17:45:41,True,360,146,812,295,LEFT_CLICK
2026-05-09 17:45:42,True,357,148,809,290,
2026-05-09 17:45:42,True,358,145,808,285,
2026-05-09 17:45:42,True,360,148,808,283,
2026-05-09 17:45:42,True,362,149,809,282,
2026-05-09 17:45:42,True,363,154,811,284,
2026-05-09 17:45:43,True,360,160,810,288,LEFT_CLICK
2026-05-09 17:45:43,True,356,173,807,297,
2026-05-09 17:45:43,True,360,163,807,299,
2026-05-09 17:45:43,True,358,166,806,302,
2026-05-09 17:45:43,True,356,174,804,308,
2026-05-09 17:45:43,True,341,209,794,328,
2026-05-09 17:45:44,True,320,235,775,356,
2026-05-09 17:45:44,True,287,261,742,389,
2026-05-09 17:45:44,True,258,249,702,408,
2026-05-09 17:45:44,True,257,231,671,414,
2026-05-09 17:45:44,True,243,219,639,413,
2026-05-09 17:45:44,True,233,207,610,406,
2026-05-09 17:45:45,True,232,187,588,392,
2026-05-09 17:45:45,True,246,137,579,358,
2026-05-09 17:45:45,True,244,131,571,329,LEFT_CLICK
2026-05-09 17:45:45,True,234,135,560,310,
2026-05-09 17:45:45,True,256,163,564,309,LEFT_CLICK
2026-05-09 17:45:46,True,276,180,578,316,LEFT_CLICK
2026-05-09 17:45:46,True,311,202,608,331,LEFT_CLICK
2026-05-09 17:45:46,True,349,237,652,359,LEFT_CLICK
2026-05-09 17:45:46,True,361,254,692,388,LEFT_CLICK
2026-05-09 17:45:46,True,357,285,720,424,LEFT_CLICK
2026-05-09 17:45:47,True,364,264,744,441,LEFT_CLICK
2026-05-09 17:45:47,True,396,224,781,435,LEFT_CLICK
2026-05-09 17:45:47,False,,,781,435,LEFT_CLICK
2026-05-09 17:45:47,False,,,781,435,LEFT_CLICK
2026-05-09 17:45:47,False,,,781,435,LEFT_CLICK
2026-05-09 17:45:47,False,,,781,435,LEFT_CLICK
2026-05-09 17:45:47,False,,,781,435,LEFT_CLICK
2026-05-09 17:45:47,False,,,781,435,LEFT_CLICK
2026-05-09 17:45:47,False,,,781,435,LEFT_CLICK
2026-05-09 17:45:47,False,,,781,435,LEFT_CLICK
2026-05-09 17:45:47,False,,,781,435,LEFT_CLICK
2026-05-09 17:45:48,False,,,781,435,LEFT_CLICK
2026-05-09 17:45:48,False,,,781,435,LEFT_CLICK
2026-05-09 17:45:48,False,,,781,435,LEFT_CLICK
2026-05-09 17:45:48,False,,,781,435,LEFT_CLICK
2026-05-09 17:45:48,False,,,781,435,LEFT_CLICK
2026-05-09 17:45:48,False,,,781,435,LEFT_CLICK
2026-05-09 17:45:48,False,,,781,435,LEFT_CLICK
2026-05-09 17:45:48,False,,,781,435,LEFT_CLICK
2026-05-09 17:45:48,False,,,781,435,LEFT_CLICK
2026-05-09 17:45:48,False,,,781,435,LEFT_CLICK
2026-05-09 17:45:48,False,,,781,435,LEFT_CLICK
2026-05-09 17:45:48,False,,,781,435,
2026-05-09 17:45:48,False,,,781,435,
2026-05-09 17:45:48,False,,,781,435,
2026-05-09 17:45:48,False,,,781,435,
2026-05-09 17:45:48,False,,,781,435,
2026-05-09 17:45:48,False,,,781,435,
2026-05-09 17:45:48,False,,,781,435,
2026-05-09 17:45:48,False,,,781,435,
2026-05-09 17:45:48,False,,,781,435,
2026-05-09 17:45:48,False,,,781,435,
2026-05-09 17:45:48,False,,,781,435,
2026-05-09 17:45:48,False,,,781,435,
2026-05-09 17:45:48,False,,,781,435,
2026-05-09 17:45:48,False,,,781,435,
2026-05-09 17:45:48,False,,,781,435,
2026-05-09 17:45:48,False,,,781,435,
2026-05-09 17:45:48,False,,,781,435,
2026-05-09 17:45:48,False,,,781,435,
2026-05-09 17:45:48,False,,,781,435,
2026-05-09 17:45:49,False,,,781,435,
2026-05-09 17:45:49,False,,,781,435,
2026-05-09 17:45:49,False,,,781,435,
2026-05-09 17:45:49,False,,,781,435,
2026-05-09 17:45:49,False,,,781,435,
2026-05-09 17:45:49,False,,,781,435,
2026-05-09 17:45:49,False,,,781,435,
2026-05-09 17:45:49,False,,,781,435,
2026-05-09 17:45:49,False,,,781,435,
2026-05-09 17:45:49,False,,,781,435,
2026-05-09 17:45:49,False,,,781,435,DRAG_TOGGLE
2026-05-09 17:45:49,False,,,781,435,
2026-05-09 17:45:49,False,,,781,435,
2026-05-09 17:45:49,False,,,781,435,
2026-05-09 17:45:49,False,,,781,435,
2026-05-09 17:45:49,False,,,781,435,
2026-05-09 17:45:49,False,,,781,435,
2026-05-09 17:45:49,False,,,781,435,
2026-05-09 17:45:49,False,,,781,435,
2026-05-09 17:45:50,False,,,781,435,
2026-05-09 17:45:50,False,,,781,435,
2026-05-09 17:45:50,False,,,781,435,
2026-05-09 17:45:50,False,,,781,435,
2026-05-09 17:45:50,False,,,781,435,
2026-05-09 17:45:50,False,,,781,435,
2026-05-09 17:45:50,False,,,781,435,
2026-05-09 17:45:50,False,,,781,435,
2026-05-09 17:45:50,False,,,781,435,
2026-05-09 17:45:50,False,,,781,435,
2026-05-09 17:45:50,False,,,781,435,
2026-05-09 17:45:50,False,,,781,435,
2026-05-09 17:45:50,False,,,781,435,
2026-05-09 17:45:51,False,,,781,435,
2026-05-09 17:45:51,False,,,781,435,
2026-05-09 17:45:51,False,,,781,435,
2026-05-09 17:45:51,False,,,781,435,
2026-05-09 17:45:51,False,,,781,435,
2026-05-09 17:45:51,False,,,781,435,
2026-05-09 17:45:51,False,,,781,435,
2026-05-09 17:45:51,False,,,781,435,
2026-05-09 17:45:51,False,,,781,435,
2026-05-09 17:45:51,False,,,781,435,
2026-05-09 17:45:51,False,,,781,435,
2026-05-09 17:45:51,False,,,781,435,
2026-05-09 17:45:51,False,,,781,435,
